time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
1.2600000000000007,-0.000108114505506,0.0179561676436,0.0,0.0761890129752,6.27689386108,0.0,0.00108946212092,0.0426768240114,-9.03920236161,0.107342182929,-0.012693924587,0.0,250.36337084,249.997254752,249.95364722,250.04434991,330,10.9004929256
1.2600000000000007,-0.00340805875729,0.0154948542571,0.0,0.0606509420399,0.0329224874504,0.0,-0.0105512255499,0.0366578587777,-9.04280866914,0.0670136671821,0.0794857237315,0.0,249.798711998,250.181543327,249.823368262,249.402428257,331,10.8988596668
1.2600000000000007,-0.0122229680399,0.00419474197264,0.0,0.013326508191,0.0101923958967,0.0,-0.0226307743968,0.00924679166394,-9.04178155925,0.0191028801997,-0.0187869330224,0.0,250.17180612,250.400634007,250.223691516,250.427228304,332,10.895321042
1.2600000000000007,0.0162643727738,-0.00693852089622,0.0,6.27235572478,6.23550141755,0.0,0.0339625625237,-0.0137105897483,-9.04943670222,0.00971726725306,-0.0700088205036,0.0,249.931597881,249.544721195,250.117595713,250.620067993,333,10.8848512171
1.2600000000000007,-0.000558371788548,-0.000422724032798,0.0,6.25523447639,0.0180087650443,0.0,-0.00431275920657,-0.00421393900634,-9.04291310127,-0.0837471113318,0.0425020165327,0.0,249.792045598,250.54333745,250.42941143,249.708809994,334,10.9730087592
1.2600000000000007,0.00603288675032,0.00350456882633,0.0,6.27876508724,6.26850569644,0.0,0.0121570002157,0.00500470771803,-9.03953178043,-0.0254539029971,-0.0121764240509,0.0,249.930014985,250.227806393,250.157699006,249.635835495,335,10.9166104207
1.2600000000000007,0.00119677367084,0.0034402826231,0.0,0.0141158591382,6.27165221662,0.0,0.00430184308385,0.00868634612437,-9.03920497625,0.0160799648261,-0.019997988595,0.0,250.259151272,249.675491315,250.42032698,249.782048841,336,10.9408224803
1.2600000000000007,-0.00157361005356,0.00271056811061,0.0,6.27975300425,6.28131678507,0.0,-0.00154125212494,0.00462909732056,-9.04826652612,-0.0346123999938,-0.00386011996784,0.0,249.86564889,250.081484042,249.638288978,249.097537715,337,10.9466986565
1.2600000000000007,0.0141140891658,-0.00998146969013,0.0,6.26086170049,6.24559872514,0.0,0.0277175713665,-0.020930855001,-9.04247499245,-0.0261738779533,-0.0731173374525,0.0,249.88159551,249.273827831,249.865595183,249.375372501,338,10.8464993644
1.2600000000000007,0.00206149527962,-0.0230796320842,0.0,6.20797998156,6.27232722858,0.0,0.00432807605668,-0.0535952717902,-9.04084206421,-0.0809654383439,-0.0332066738549,0.0,250.242142066,249.853774654,249.791100971,250.609893244,339,10.8541627534
1.2600000000000007,-0.00891140821367,-0.0112094913574,0.0,6.24238086737,0.0286636341824,0.0,-0.0207346996988,-0.0244105211292,-9.0434944391,-0.08889274633,0.0328741986511,0.0,249.8920718,250.137730081,250.240468983,249.009696647,340,10.874082698
1.2600000000000007,-0.00673940851603,0.00816133744167,0.0,0.031522973984,0.0143382711987,0.0,-0.0133278037098,0.0195448034742,-9.03491863978,0.0381917228075,0.0169547295915,0.0,249.821641668,250.101323567,250.459936116,250.319610748,341,10.8738100587
1.2600000000000007,0.00339564674225,0.00357654082232,0.0,0.00690714550421,0.0134883050331,0.0,0.00246340920995,0.00715802305883,-9.04456628878,-0.00567122606304,0.0302468034389,0.0,250.457694183,250.206464662,250.556100575,249.762854767,342,10.9316794448
1.2600000000000007,0.00398695803647,-0.0222887401301,0.0,6.20959352974,0.0169990274576,0.0,0.00380249393686,-0.0512458153594,-9.03078491071,-0.106147057369,0.0587497868506,0.0,249.882180467,250.316993699,250.679511425,250.189518115,343,10.8158113049
1.2600000000000007,0.00301664643338,-0.00809731775944,0.0,6.26213186864,6.25636364056,0.0,0.00892142905477,-0.0185473561819,-9.05060330514,0.00446796981791,-0.0575031559481,0.0,250.5114452,249.945765791,249.935222168,250.915071578,344,10.9488735104
1.2600000000000007,0.00824208006818,0.00368885572883,0.0,0.0243785053618,6.27312158713,0.0,0.0164755052806,0.00989300499934,-9.04575397474,0.0623562745728,0.0110771710386,0.0,249.856367133,249.924752004,249.680901709,250.650884934,345,10.9222132135
1.2600000000000007,0.0133147678275,0.00416980408374,0.0,0.0203553281643,6.25610457755,0.0,0.0269904414709,0.00980251385878,-9.05445151807,0.0438980076341,-0.0128668065368,0.0,249.606816567,249.954023766,249.716836932,250.023542794,346,10.9164207398
1.2600000000000007,0.00387984624751,-0.019589594006,0.0,6.22995481141,6.27047884103,0.0,0.0083315857533,-0.0421337480715,-9.03599846486,-0.0795006617959,-0.0233718044864,0.0,249.984105511,249.627184568,250.174168985,249.796132152,347,10.8567911141
1.2600000000000007,-0.00101094644288,0.0117985889069,0.0,0.0124099573994,6.27772388341,0.0,-0.000390434396448,0.0223663594873,-9.04714748363,-0.0164820977005,-0.0111435348016,0.0,249.672388206,249.920015637,250.068131884,249.696085963,348,10.8987870143
1.2600000000000007,-0.0116987336077,-0.000250804301358,0.0,6.2804498521,0.0357427597112,0.0,-0.0259639561235,-0.00124741842404,-9.03966929988,-0.00933493393784,0.0451016117153,0.0,250.406781366,250.033717628,249.837508831,249.780154566,349,10.8954752168
1.2600000000000007,0.00978574840924,-0.0122656820227,0.0,6.25261686795,6.24355854426,0.0,0.022868028478,-0.0263337775016,-9.04113424115,-0.0162076943651,-0.0516059233844,0.0,249.821978031,250.048673882,249.537687778,250.22972083,350,10.8638261578
1.2600000000000007,0.000989250814131,-0.0107709711789,0.0,6.2655587692,6.26232772894,0.0,0.004020067592,-0.0206163812422,-9.0559794068,-0.00413183449999,-0.0534609892194,0.0,250.054303641,250.26063745,249.914620436,250.195905893,351,10.9581073628
1.2600000000000007,-0.0109637543423,0.000944941771211,0.0,0.010921247739,0.0418535267192,0.0,-0.0258641624136,0.00362118323601,-9.04816264017,0.0181312674438,0.0671239996474,0.0,249.85325865,250.154152289,249.879147453,249.914002252,352,10.928124084
1.2600000000000007,0.00575362465952,0.0071128161363,0.0,0.0173229825724,6.2725485421,0.0,0.0127949342057,0.0144960377377,-9.04484678286,0.024214557986,0.0134621834377,0.0,249.740218522,250.143653277,250.079584433,250.449207989,353,10.9138911971
1.2600000000000007,0.00303495368902,-0.0113137965809,0.0,6.25732464955,6.28186788662,0.0,0.00417742805707,-0.0224198204227,-9.04791223087,-0.0447223479697,-0.0159770115183,0.0,250.212365017,249.414581996,250.49794409,249.627055727,354,10.8993459241
1.2600000000000007,0.00169288820847,-0.00431712019444,0.0,6.28311067112,0.0159931559635,0.0,9.97054547579e-05,-0.00794893345086,-9.03968450008,0.0283775042866,0.0411946859102,0.0,249.708037704,249.504093787,249.712200463,250.66711344,355,10.925349057
1.2600000000000007,0.00365187294029,-0.0116401186357,0.0,6.23870189756,6.2700742769,0.0,0.00902690547177,-0.0264387738888,-9.04603891324,-0.0833841541314,-0.0134588161238,0.0,249.921968787,249.591019317,251.035473292,250.1196575,356,10.9035064067
1.2600000000000007,0.00275629050146,-0.0088329513437,0.0,6.25273684149,6.2684295178,0.0,0.00826875386338,-0.0193288345503,-9.04255967803,-0.053986302283,-0.00375414913903,0.0,249.848371012,250.243678699,250.39916441,249.99814152,357,10.9159689124
1.2600000000000007,0.000918436024129,0.0132540965123,0.0,0.0332740300122,6.28218968074,0.0,0.00105968802432,0.0291150494536,-9.04417446868,0.000230224329515,-0.00919204457823,0.0,250.292830073,250.297895432,251.052240072,249.424860817,358,10.9297522198
1.2600000000000007,0.0173267090763,0.00172247076648,0.0,0.00984011753308,6.21915601854,0.0,0.0388139025578,0.00459976099582,-9.04631435276,0.00444488088539,-0.0906715664554,0.0,250.101731012,249.904684666,250.474622111,249.949902074,359,10.9054060554
1.2600000000000007,-0.0039821164051,-0.00647803227369,0.0,0.00973608323403,6.28253943549,0.0,-0.0059553702223,-0.00999960528342,-9.04729425931,0.0698028427496,-0.00731122623719,0.0,250.021931832,249.734051445,249.290079211,250.394910568,360,10.9019457671
1.2600000000000007,-0.00376450910655,0.00225422012059,0.0,0.0167464361165,6.27138061844,0.0,-0.00462822237705,0.00644528908664,-9.05481477677,0.0276212457553,-0.0499901508979,0.0,250.732327633,250.012395491,249.726663478,249.775356235,361,10.9615976294
1.2600000000000007,0.00404847897556,0.00434042544093,0.0,0.0196743325134,6.27991545813,0.0,0.00781849322467,0.0102628890521,-9.05014707865,0.0531493785895,0.00833398911504,0.0,249.268681043,249.38094717,249.776039121,250.927963426,362,10.9509058547
1.2600000000000007,-0.00103258128611,-0.0145195958509,0.0,6.2386188336,0.00169832151859,0.0,-0.00174613630074,-0.0323655164825,-9.04781958303,-0.0444080358805,0.00717477136035,0.0,249.904824788,249.866016938,249.704848505,250.259592062,363,10.9072420943
1.2600000000000007,-0.0096675113265,-0.0063066254061,0.0,6.25520643504,0.0358507670123,0.0,-0.0232746164041,-0.0154153645093,-9.0388649652,-0.043997449225,0.0487656950086,0.0,250.309154382,250.667703311,249.786456528,249.771324564,364,10.9016631274
1.2600000000000007,0.00079990734809,0.0106954591906,0.0,0.0560017259031,0.00141504504652,0.0,0.00111476142016,0.0262994556992,-9.03368505408,0.086745208663,0.0120811739877,0.0,250.374680003,250.573509795,249.990509488,249.755702207,365,10.8992412068
1.2600000000000007,-0.0100868496712,0.0106321815251,0.0,0.0427715611071,0.0382047577333,0.0,-0.0246719670345,0.0228840026131,-9.04467148752,0.0828975893833,0.042761973118,0.0,249.652754141,249.231778507,249.934530826,250.133198205,366,10.8823854537
1.2600000000000007,-0.00748185693909,-0.00302824839728,0.0,6.27382657001,0.0202085317451,0.0,-0.0160068670261,-0.00671685813207,-9.0379137245,-0.00544118114525,0.0190303779697,0.0,250.131836739,250.022492182,249.853463869,250.326670353,367,10.8957803422
1.2600000000000007,-0.00296554195789,-0.00448598790891,0.0,6.2582771982,0.0236063005278,0.0,-0.00831898692541,-0.0117304940766,-9.03493841284,-0.0586870502333,0.0621965590856,0.0,249.954284605,250.777953597,250.128710732,249.201754591,368,10.9136140462
1.2600000000000007,-0.00721383395341,-0.00709340704174,0.0,6.26259493941,0.0207724994521,0.0,-0.0151573165472,-0.01560243956,-9.06026374379,-0.032648908553,0.0352852217978,0.0,249.339921549,249.865555762,250.213395128,249.247064523,369,10.9350371532
1.2600000000000007,0.0119876865032,-0.00172646332438,0.0,0.00698201786955,6.23136791234,0.0,0.0284169402598,-0.00237309368733,-9.04119982887,0.0362637537383,-0.0779838897941,0.0,250.309583391,250.02437931,250.179133955,250.667877267,370,10.9222075705
1.2600000000000007,0.00743859103221,0.0042194062775,0.0,0.0123387895042,6.25603726649,0.0,0.0168017740449,0.00920970229122,-9.05647822376,0.0105289092859,-0.0353574224855,0.0,249.968605137,249.94708552,249.875930857,249.923014068,371,10.9330300638
1.2600000000000007,0.00285891470493,0.00383079236742,0.0,0.0238636034765,6.269350399,0.0,0.00722243082599,0.00914943508061,-9.04529365047,0.0630632361844,-0.0234466900814,0.0,250.109317395,249.985989096,249.453218307,250.757628794,372,10.9391105818
1.2600000000000007,0.00947722199342,-0.00699142165828,0.0,0.00126023052448,6.25853627269,0.0,0.0197316471068,-0.0118373711494,-9.03607687323,0.0378613273712,-0.0229172336301,0.0,249.872844099,250.130213065,249.613729461,250.081074162,373,10.8642561397
1.2600000000000007,-0.00716266027194,-0.00505015332936,0.0,6.26209360964,0.00996669024719,0.0,-0.0142025740928,-0.0103825257328,-9.03752042835,-0.055633214517,-0.0157502878922,0.0,250.934883434,250.397241905,249.997563877,249.915537414,374,10.9008061608
1.2600000000000007,0.00836966726338,-0.00223423319834,0.0,6.27398931504,6.24780564844,0.0,0.019703662245,-0.00461301633543,-9.0437640455,-0.0287963755826,-0.0559437898984,0.0,249.443026593,249.933885217,250.680900526,249.952346182,375,10.9241450691
1.2600000000000007,-0.0125361504227,0.00956135786464,0.0,0.0322682063659,0.0268210801779,0.0,-0.0258774042111,0.0224355977406,-9.04185008763,0.0213449961066,0.0284384787098,0.0,249.916945631,250.106152241,250.061508938,249.519296724,376,10.8649248701
1.2600000000000007,0.0135478891385,0.00774357045643,0.0,0.0105012411184,6.24717345803,0.0,0.0275662945068,0.0146964003475,-9.04649228307,0.00711176397704,-0.059543763456,0.0,250.503181475,249.760092571,250.183542991,250.347306184,377,10.8774989848
1.2600000000000007,0.00859403034814,0.00580664785146,0.0,0.0177083912326,6.25552875189,0.0,0.0180133732942,0.0130572379226,-9.04691598446,0.0225634578678,-0.0519236952828,0.0,250.202921378,249.56728238,249.930959807,250.468700463,378,10.9224548178
1.2600000000000007,-0.00893197157203,-0.0189697289123,0.0,6.23871436246,6.27976469919,0.0,-0.0151227297223,-0.0416611388518,-9.03306633483,-0.0240479021051,-0.0490247915025,0.0,250.672068604,249.88942179,249.765861994,250.000806352,379,10.8092459128
1.2600000000000007,-0.0109866954533,0.0098100934693,0.0,0.0126484713355,0.0141408324956,0.0,-0.0203937258138,0.0178667789965,-9.04712822367,0.0136344114754,0.0115153530934,0.0,249.828802668,250.005535112,249.362572689,250.520691968,380,10.8729003748
1.2600000000000007,0.000280315393138,-0.00571124891627,0.0,6.26752921667,0.00640700093066,0.0,0.000200770743359,-0.0119687728512,-9.04012449409,-0.0243840103592,0.0311084343161,0.0,249.811843198,250.412811259,250.792304527,250.435637745,381,10.9414097124
1.2600000000000007,0.00959391176194,-0.0169902968882,0.0,6.22678398279,6.24275360907,0.0,0.0227193739099,-0.0376405372256,-9.04218994459,-0.0955772992126,-0.0732601673173,0.0,250.228951173,249.346208347,250.089902865,249.732897157,382,10.8456850182
1.2600000000000007,-0.00453481184569,-0.00835922500761,0.0,6.25565802808,0.00866903113338,0.0,-0.00909246645339,-0.0196745149754,-9.04220443021,-0.0325964617361,0.010703089859,0.0,249.937837041,250.251198167,249.768528493,249.68075551,383,10.911152618
1.2600000000000007,-0.00350456806481,0.000145388633579,0.0,6.27372973869,0.00379362219906,0.0,-0.00632763507521,-0.000726618488969,-9.04320093686,-0.0386541204481,0.0146958628051,0.0,249.674820897,250.46971322,249.987606664,249.262442997,384,10.9417380473
1.2600000000000007,0.00753204694268,-0.000900477278502,0.0,0.011416799346,6.2685384535,0.0,0.0149815852619,-0.000359311292678,-9.03447089232,0.0361313993697,-0.0111999398016,0.0,250.297355662,250.371826186,249.914392663,249.986703883,385,10.896099035
1.2600000000000007,-8.50743624546e-05,0.00815786145422,0.0,0.0390279038802,0.00198721763048,0.0,-0.00070075622453,0.0193491145353,-9.05286505953,0.0858169754528,-0.00942070254852,0.0,250.345199463,249.742651242,249.467757415,250.453725716,386,10.939427523
1.2600000000000007,-0.00998761287574,-0.00861337913634,0.0,6.26508543857,0.0224954207267,0.0,-0.0196329442236,-0.0176930091288,-9.04484178742,0.00490520567344,0.0348482049305,0.0,250.172529592,250.724439419,249.126697283,250.633813299,387,10.8804428265
1.2600000000000007,-0.00142963982259,-0.0177552319938,0.0,6.23952556641,6.27956350546,0.0,-0.00141188564165,-0.0380037378739,-9.04019190687,-0.0475124720741,-0.00861055035239,0.0,250.188907792,250.238783246,250.275462032,249.816938519,388,10.8657630946
1.2600000000000007,-5.69260871239e-05,0.004938575772,0.0,0.0228406632152,6.27112880204,0.0,0.00275093491819,0.0117836057378,-9.047907265,0.0345439790023,-0.021351052103,0.0,249.846695581,249.206127778,249.974169551,249.866555705,389,10.9512895835
1.2600000000000007,0.00696996470782,-0.00986844413619,0.0,6.24732246833,6.25926986933,0.0,0.0158781596367,-0.0232579746899,-9.04543944737,-0.0448366552414,-0.0333816473744,0.0,250.142225539,250.051609263,250.206396912,249.894995575,390,10.9040701628
1.2600000000000007,0.0189641775639,-0.00925101474742,0.0,6.24809792725,6.22644032784,0.0,0.0394464520683,-0.0213241015526,-9.04200448129,-0.0571393485286,-0.0783454022441,0.0,250.509893137,250.379536331,250.266510601,250.33268142,391,10.8475909878
1.2600000000000007,0.00658112164314,-0.000115188695175,0.0,6.26605003341,6.26428494633,0.0,0.0139694992321,-0.00283557351008,-9.03503830043,-0.0419596687182,-0.0264542177523,0.0,249.735081234,249.681711832,249.997362401,249.687058981,392,10.9080684654
1.2600000000000007,0.00546638465386,0.00202474906034,0.0,6.27696716161,6.2487795277,0.0,0.0142761882915,0.00241120617007,-9.05132420232,-0.0197502857317,-0.0665296535094,0.0,250.294826583,250.084174866,250.028002787,249.9997506,393,10.9532211426
1.2600000000000007,0.0135355238946,0.000673572138316,0.0,0.00260931086713,6.22623926832,0.0,0.0309136302408,0.000981959504764,-9.04462424426,0.01722040539,-0.0975089875273,0.0,249.722634255,249.642139293,249.735406796,250.072832609,394,10.8887676728
1.2600000000000007,-0.00474622348488,-0.00104519422555,0.0,6.27576626833,0.00613508260159,0.0,-0.0100203532922,-0.00353425343383,-9.03952774952,0.00283822173726,-0.00504698423521,0.0,249.365350971,249.394475477,250.005632377,250.491502581,395,10.9305151092
1.2600000000000007,0.0174325271419,-0.00653513275343,0.0,6.24350502843,6.23256812391,0.0,0.0383809233069,-0.0187207476597,-9.03585956863,-0.0681525574092,-0.0440281284189,0.0,249.801007203,250.468698674,250.30608203,249.662042866,396,10.8498852395
1.2600000000000007,-0.00103767512339,-0.0079223629196,0.0,6.26150448874,6.26427682848,0.0,0.00104079059622,-0.018048602848,-9.04924085749,-0.0104007310288,-0.0652681074528,0.0,250.416126539,249.269069434,249.083143475,249.834961326,397,10.9176380294
1.2600000000000007,0.00488670394417,-0.00889020732275,0.0,6.25848681398,6.25894836627,0.0,0.012162535987,-0.0193622451273,-9.03692604805,-0.0291610866812,-0.0382996153682,0.0,250.334824822,250.369930237,249.080237353,249.357967604,398,10.8843821245
1.2600000000000007,0.00202553656488,0.0115306333696,0.0,0.054259088099,6.27620317609,0.0,0.00481404736919,0.0278348437457,-9.0408889343,0.0818342428895,-0.00140388982076,0.0,249.830357862,250.165617202,250.550363046,250.760157103,399,10.9157013446
1.2600000000000007,0.00257833237143,0.0055959076752,0.0,0.0220760432879,0.00814327810944,0.0,0.00334682845858,0.013244952117,-9.03965436327,0.0308261888468,0.0284674923833,0.0,250.166549727,250.021493831,249.987713602,250.178282021,400,10.9131995329
1.2600000000000007,0.00325841199504,-0.000943034891275,0.0,6.27785462113,6.2788255169,0.0,0.00601467746357,-0.00138517468897,-9.05387912456,-0.0436058427634,0.000507201633692,0.0,249.576005304,249.606112601,250.695115239,248.730096855,401,10.9714367795
1.2600000000000007,0.00301772435669,0.000275495121935,0.0,6.27062355036,0.0034990957087,0.0,0.00379962484562,-0.00181032899849,-9.0396338722,-0.0216724246867,0.0151104700476,0.0,250.137593782,249.975063797,250.027899161,250.120840538,402,10.9406170796
1.2600000000000007,0.00820654711716,0.00991602140929,0.0,0.0278529856996,0.000965404871994,0.0,0.0135417454114,0.0215916377401,-9.04954962041,0.014031557651,0.0323893740954,0.0,249.766469529,250.225188104,250.286074407,249.529022609,403,10.892973905
1.2600000000000007,0.00529516779204,-0.00918383425664,0.0,6.24865128014,6.26059444147,0.0,0.0121826724101,-0.021504066899,-9.04174692803,-0.0572469552861,-0.047464829833,0.0,250.05984913,249.288983913,250.262613206,249.730182923,404,10.8978609189
1.2600000000000007,0.00585833140076,-0.00959588229448,0.0,6.26705622863,6.26191609114,0.0,0.0133214861149,-0.0197490966883,-9.02869333917,0.00297478964255,-0.0275775167686,0.0,250.304226972,250.683494839,250.096303945,250.253172486,405,10.8708759631
1.2600000000000007,-0.000921588188127,0.00974321855861,0.0,0.0041287747185,0.000737593470292,0.0,-0.00220813939812,0.0164219538272,-9.04040847875,-0.0134729170512,-0.0117845377658,0.0,249.787601905,249.636376927,249.558307857,249.7681852,406,10.8969168166
1.2600000000000007,-0.00857100036446,0.000392400968565,0.0,6.28120260326,0.0208080195408,0.0,-0.0178780379928,0.00159669264001,-9.03827955918,-0.0379476169439,0.0274725133957,0.0,250.096827039,250.347456371,250.651678628,249.411390868,407,10.9160327129
1.2600000000000007,0.000780368045659,-0.0106045382108,0.0,6.25140622842,0.0100084600874,0.0,0.000291048477187,-0.022819572789,-9.04757848316,-0.0574071556382,0.0371990231723,0.0,249.699003902,249.901967429,250.144541728,249.489549528,408,10.9220506426
1.2600000000000007,0.00566022427463,-0.0142826502857,0.0,6.22615441443,6.24115844892,0.0,0.0168335871832,-0.0348596146101,-9.03243017281,-0.0771012181309,-0.0795130012176,0.0,250.471775329,249.681645406,250.409012843,250.946202813,409,10.8606953683
1.2600000000000007,-0.000681732201566,0.00617080273888,0.0,0.0231430258381,0.0184700786126,0.0,-0.00417413700564,0.0129899147459,-9.04230893149,0.0564232865651,0.0547062488003,0.0,249.185055668,250.164141247,249.724198439,250.240049914,410,10.9245588818
1.2600000000000007,-0.0119106207946,-0.00894925183599,0.0,6.24869194408,0.0499803425638,0.0,-0.0293367093607,-0.0212458708859,-9.03357812894,-0.0534939903563,0.0811940264634,0.0,250.346984493,250.803522816,250.169150485,249.908651684,411,10.86251141
1.2600000000000007,0.00300605347268,-0.00436363915075,0.0,6.27234962817,0.000456900789291,0.0,0.00402306270357,-0.00888367726534,-9.04325349416,-0.0137302852579,-0.00833718378197,0.0,249.793866275,249.505628865,250.120755305,250.345245948,412,10.9313658384
1.2600000000000007,0.00096568713503,0.00305454903904,0.0,0.0192450230404,6.27774569888,0.0,0.00354370371969,0.00868052340569,-9.04390949634,0.0296731540635,0.00341480126738,0.0,250.066034129,250.185488805,250.363692473,250.104750968,413,10.9609999796
1.2600000000000007,0.0090331666491,-0.00533821751749,0.0,6.27742702282,6.22960989441,0.0,0.0229516974891,-0.0103833558833,-9.04225036011,0.0117031471096,-0.105979005418,0.0,250.380754411,249.363764751,249.545440976,249.719118648,414,10.8918967416
1.2600000000000007,0.00602795408294,-0.0117300279672,0.0,6.24438651165,6.2721220624,0.0,0.0112596232372,-0.0266807310364,-9.03982748755,-0.0487251241297,-0.0248410761557,0.0,250.751043077,249.94339924,249.85234165,249.984726484,415,10.8887173925
1.2600000000000007,-0.0116605832459,0.00445236593788,0.0,0.027701095242,0.0471717213056,0.0,-0.0281774560895,0.0113426482503,-9.03281584308,0.0672111045071,0.0678498517704,0.0,250.268250605,250.119546883,249.279594487,250.00100846,416,10.8758258702
1.2600000000000007,0.00644789177556,0.00712627431964,0.0,0.0215978737539,6.25924811079,0.0,0.0157679930932,0.015191064858,-9.05045226845,0.0302041493964,-0.0225834322859,0.0,249.644342156,249.979019957,250.239276974,250.087475114,417,10.92882795
1.2600000000000007,-0.00075098343078,-0.00155986537085,0.0,0.00918814699456,0.0201970339895,0.0,-0.00516245319574,0.000148804195853,-9.04227283288,-0.00117840289894,0.0451810108912,0.0,250.032692299,250.140651718,250.456893031,249.510163866,418,10.944945494
1.2600000000000007,0.0046696701072,-0.00391114861825,0.0,6.263798608,6.2676198805,0.0,0.0111499152612,-0.00969143704058,-9.04431475096,-0.0326296032822,-0.021349177417,0.0,250.273904719,249.904736919,250.098273037,250.050931312,419,10.9442512663
1.2600000000000007,0.00503175178487,0.00336000566598,0.0,0.00840951936365,6.26898884919,0.0,0.00986414063148,0.00615329909183,-9.03406334981,0.0180280597128,-0.0290694432062,0.0,250.339081187,250.018739802,250.150924083,250.155860087,420,10.9001776488
1.2600000000000007,-0.0145178774973,-0.00733671829351,0.0,6.24907568275,0.0524301982167,0.0,-0.0334553069293,-0.0187091620225,-9.04058262984,-0.0512575271588,0.0798237681889,0.0,249.985121258,249.981664618,250.03415676,249.856085907,421,10.8785168012
1.2600000000000007,-0.0057692923058,0.0048067678528,0.0,0.00960431186437,0.0360572341861,0.0,-0.0144206655369,0.00974548580634,-9.04242832674,0.0124355095052,0.0851901338779,0.0,249.765569032,250.281089753,249.597129961,249.96979424,422,10.9221684559
1.2600000000000007,0.0071720935734,-0.00230228782467,0.0,6.26291431667,6.25225019508,0.0,0.0174616146565,-0.00778309730757,-9.04457186436,-0.0383716553945,-0.0354300050065,0.0,249.740883997,250.065535409,250.331732476,250.001929491,423,10.9381186088
1.2600000000000007,-0.00972341682369,0.00717902693412,0.0,0.0342962982647,0.00695038982337,0.0,-0.0190140852924,0.0180188536628,-9.03452327698,0.0422118767766,-0.0413415753585,0.0,250.43918871,250.010286876,250.606760598,250.078994693,424,10.8750016916
1.2600000000000007,0.000283458960348,-0.00737269855579,0.0,6.25761668062,0.00727382925952,0.0,-0.00123649174532,-0.0168657972836,-9.04782747033,-0.0396909553784,0.0109208177433,0.0,250.055947543,249.81077244,250.152886867,250.04979205,425,10.9424526159
1.2600000000000007,-0.0132032605802,-0.00837777204814,0.0,6.26934990642,0.0558929582187,0.0,-0.0332979452788,-0.0159077423707,-9.04345828402,-0.0258266812791,0.0779264323339,0.0,249.628330498,250.036394996,250.572895887,249.633976528,426,10.8660100602
1.2600000000000007,-0.00483601323496,0.00919808949009,0.0,0.03462836655,0.0307145147204,0.0,-0.0134121719625,0.0207653804988,-9.03537094321,0.0425983042062,0.0571831468535,0.0,250.468572175,250.239650387,249.985029517,249.403887865,427,10.8798069962
1.2600000000000007,-0.0207262588065,0.0140406660254,0.0,0.0557692488156,0.0523632665813,0.0,-0.043509477557,0.0315660552955,-9.04362741394,0.0907386927122,0.0665372277615,0.0,250.297383528,250.237105084,249.723493349,249.956912484,428,10.8174944585
1.2600000000000007,0.00952459394919,0.00682047103895,0.0,0.0203711436438,6.27462186473,0.0,0.0179107237326,0.0167228864271,-9.03564800847,-0.000600282421435,0.019932566305,0.0,250.067692315,250.680198061,250.172444642,250.040392481,429,10.8898747946
1.2600000000000007,-0.00461188639108,-0.00438285161075,0.0,6.2766791282,0.0110270545291,0.0,-0.00918698995457,-0.00924479531152,-9.0472360966,0.00196462237107,0.0147118924029,0.0,250.010770346,249.901870446,249.771621192,249.884938975,430,10.9323468464
1.2600000000000007,0.0116915313722,0.00539222997697,0.0,0.0153048333986,6.2065742367,0.0,0.0305951279883,0.0124074977192,-9.04700222616,0.000334319410154,-0.147527087225,0.0,250.589895631,249.904468991,250.304934562,249.345998485,431,10.913218076
1.2600000000000007,0.00835950546808,0.00799677841049,0.0,0.0243774674822,6.2360176793,0.0,0.0208671658559,0.0168377156218,-9.05309676944,0.025839183545,-0.0784596299119,0.0,249.450627231,249.874764557,249.661328616,249.147002275,432,10.9171063876
1.2600000000000007,0.00805583114801,0.000283238220232,0.0,6.27716751453,6.27295760057,0.0,0.0158032470464,0.000395422233073,-9.04722021255,-0.0229032464414,0.0171633164535,0.0,249.721634352,249.60331222,250.423751226,250.761708728,433,10.9351306701
1.2600000000000007,0.0107542899514,-0.0133992190636,0.0,6.24256006749,6.24879075231,0.0,0.0239395061101,-0.0292249662521,-9.04977348736,-0.0620351215412,-0.0321203886764,0.0,249.908747184,250.516417713,249.472048159,249.376470103,434,10.8711720329
1.2600000000000007,-0.00405236045994,0.00328782035571,0.0,0.00358153447987,0.014429882277,0.0,-0.00894204077264,0.00610092783289,-9.03767228805,-0.00690777151205,0.032121237368,0.0,249.742478797,250.340837762,250.712570672,250.002220426,435,10.9075134801
1.2600000000000007,-0.0171210304059,-0.00340221656055,0.0,6.27220246371,0.0490952267818,0.0,-0.0376292319513,-0.00692785691935,-9.05219693809,-0.0240855293189,0.0568214630382,0.0,249.999128392,249.785902936,250.101421687,249.881166661,436,10.8967685936
1.2600000000000007,0.00201009251976,-0.0148858702809,0.0,6.22282901884,6.25482155197,0.0,0.0079318185533,-0.0364449530454,-9.03966694021,-0.0789981873695,-0.0648954640541,0.0,250.200404196,249.692343568,249.854830319,250.264552692,437,10.8932221933
1.2600000000000007,-0.0057286278206,0.000289255943372,0.0,6.27136239134,0.020213157061,0.0,-0.0122909883087,-0.00122768136092,-9.04620746518,-0.0175034551484,0.0501072994304,0.0,249.44032636,250.155552471,250.185331142,250.571451212,438,10.9583580686
